,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSTGUG00000015588,0.4658112078196102,0.4690873407754453,0.5847870306470173,0.8021507252930009,0.4224657756145367,0.7249527950318996
ENSTGUG00000016499,161.25440656509943,0.15542775454041916,0.09059594833077578,1.7156148525862913,0.08623255825342299,0.3153879383877863
ENSTGUG00000010787,996.2217675146808,0.058202220502490035,0.044970316427540145,1.2942364013886853,0.19558377676561067,0.4998341501534082
ENSTGUG00000006244,24.53910559477991,0.19735764836067696,0.19624200249812707,1.0056850513567326,0.31456709627698476,0.6349962427024591
ENSTGUG00000001257,1052.5177885281569,0.013651826508635096,0.03892931022013298,0.35068246602465647,0.725826581278105,0.9030847459595948
ENSTGUG00000007962,289.21893706847123,0.07499314857971856,0.06511837435130106,1.151643438995344,0.24946762342995343,0.5670140142838496
ENSTGUG00000009909,15.655438299812705,-0.4571379037895623,0.1904656717449512,-2.400106536792135,0.016390300776343073,0.10853345340065691
ENSTGUG00000017118,1.628904046121057,0.24471776735355769,0.3284082865677172,0.7451631927780157,0.4561730709384485,0.7506668972883005
ENSTGUG00000011907,2.9119524922565607,-0.4996008171588398,0.30535471838217393,-1.636132625707629,0.10181183330958456,0.34805800527393443
ENSTGUG00000011872,1.7938370474514136,0.37870987939014883,0.2891901923354928,1.3095529842547466,0.19034710240209518,0.4917036930960142
ENSTGUG00000001351,0.0,,,,,
ENSTGUG00000018598,218.86163458944247,0.027085604129528148,0.11744266521075516,0.2306283162164452,0.8176035674032728,0.9396628706210073
ENSTGUG00000005160,0.45434913573365315,0.4247592708436619,0.5637296099587804,0.7534805043764156,0.451161222261548,0.7463708598209591
ENSTGUG00000000077,5.290447257672943,-0.3149484382599741,0.1958952772166528,-1.607738801745858,0.1078923966554537,0.35946454750940043
ENSTGUG00000004692,22.477242874481476,0.25372082856291456,0.3515296238563597,0.7217622963878251,0.47044063388481705,0.7625734016133668
ENSTGUG00000013877,0.15892868794416518,0.13643340703328147,1.5833187812317446,0.08616925956448451,0.9313318671050389,0.9779676291696526
ENSTGUG00000007225,35.61931285092102,0.08512237480783005,0.10670869149929366,0.7977079805949407,0.42503997154936324,0.7265897329838479
ENSTGUG00000001302,73.2882042635596,-0.12374547382355834,0.17489292087455321,-0.7075499294354984,0.4792247960619981,0.7677519628489035
ENSTGUG00000006970,98.13320524391483,-0.0011176091879065335,0.047122552832465116,-0.02371707644702466,0.9810782848020674,0.9925710330059754
ENSTGUG00000001778,213.92500372369648,0.04108929993081621,0.031759777326855095,1.2937527712473083,0.1957508309309367,0.5000055532311097
ENSTGUG00000008005,20.066514534577394,-0.15688191136848806,0.09898167480221487,-1.5849591521053712,0.11297561540302048,0.3683538534199015
ENSTGUG00000001689,1777.0578250950887,-0.02272958245456291,0.025498165595921125,-0.8914203011607589,0.3727037306095152,0.6853720995334263
ENSTGUG00000012387,431.8104760323765,0.08507729261550269,0.04880810788092726,1.7430975366440775,0.08131657884325172,0.3037970945304942
ENSTGUG00000005062,391.76857118157415,-0.007885958338500003,0.03221241133468436,-0.2448111771753294,0.8066026390879848,0.936201987688551
ENSTGUG00000012199,91.76327816832904,-0.03582673665579625,0.08410790886709746,-0.4259615669723477,0.6701358513722956,0.8773246421176751
ENSTGUG00000006329,17.211866274801366,-1.1694939500249917,0.14140203525073042,-8.270700969411617,1.3317368534640764e-16,1.0706414027567533e-14
ENSTGUG00000018250,0.03162374607647837,0.009983862395661536,2.941607383065057,0.0033940159564253896,0.997291972268368,
ENSTGUG00000012181,395.7581145745824,0.05896298164588522,0.04133442030940896,1.4264862360356718,0.15372803712768673,0.4409445406657467
ENSTGUG00000018482,0.04008342682334589,0.05370171638637931,2.9407828739970068,0.018261027313924014,0.9854306179764378,
ENSTGUG00000001662,417.7136811411595,-0.4117323279365199,0.07768326836884962,-5.300141672484282,1.1571285594253423e-07,3.939298101709655e-06
ENSTGUG00000000244,335.0606034134185,0.06655961377396066,0.04148471241707802,1.6044371503599977,0.10861772766359262,0.36073893881135766
ENSTGUG00000002202,121.16377753359501,0.07710841748458819,0.06170134503594858,1.249703996560579,0.2114076968537557,0.520742880395639
ENSTGUG00000018402,0.0,,,,,
ENSTGUG00000004082,1470.4905740707718,-0.03636167573918534,0.03815037165238872,-0.9531145874671608,0.34053201586838666,0.6580826362408592
ENSTGUG00000013770,0.0,,,,,
ENSTGUG00000015913,39724.979702899946,-0.005359581517278672,0.033209565262542755,-0.16138668106335533,0.8717888561394354,0.9596477591440232
ENSTGUG00000009699,1031.8359488878205,0.0022523748523848508,0.036986576192896095,0.060897089815451964,0.9514411671371803,0.984085643280301
ENSTGUG00000017203,32.418274509280806,-0.4606194625421166,0.1896790972881113,-2.4284144596199915,0.015165002007856573,0.10272369239815506
ENSTGUG00000005807,105.13291698974534,0.19169542100917836,0.06665180213278797,2.876072587313851,0.004026571037370628,0.03895840864849856
ENSTGUG00000002570,1494.8498113106307,0.16388530311598357,0.09778881272841089,1.6759105519681745,0.09375571454399956,0.3323272315983127
ENSTGUG00000011540,305.0919335530742,0.0018072983022415932,0.0566726908093461,0.031890109264823274,0.9745596862927738,0.990162451696275
ENSTGUG00000005258,3.3657086747607146,0.24806887607064626,0.21099987554234867,1.1756825705845388,0.23972174603563223,0.5548040517791818
ENSTGUG00000000231,117.53963562681804,-0.6523778895867434,0.05552539412586719,-11.749180710143309,7.130683251561812e-32,1.2333921212095402e-29
ENSTGUG00000003849,1121.8329130749423,0.08549295595999376,0.03490663294142902,2.4491894163337147,0.014317813092497475,0.09861369452885227
ENSTGUG00000008594,10.962586651016354,-0.2268355311689307,0.1384195733267352,-1.6387532898507953,0.1012646507668755,0.3468122601560724
ENSTGUG00000006582,1204.9420732610138,-0.011749084431681324,0.044197402975869826,-0.26583200913628113,0.7903685901573235,0.930446290241579
ENSTGUG00000004952,190.22778272855447,0.07631579516203738,0.03999073445792335,1.908336923452451,0.05634768363782301,0.2457518234833896
ENSTGUG00000011079,469.6296828226694,-0.0071922713445570375,0.024599550930355173,-0.29237409109293827,0.7700006155251351,0.9211604401461795
ENSTGUG00000003338,637.8942648102995,0.056610936467591064,0.03208273454690521,1.7645296533194648,0.07764284739459304,0.2959172309781908
ENSTGUG00000018406,5.329201675108676,0.5989641279197385,0.43495083884551367,1.3770846597504307,0.16848607489739353,0.4618465738022998
ENSTGUG00000014601,2.122595603094185,0.43596404051706733,0.3852818797795404,1.1315456640902175,0.25782549500358,0.5747712373623944
ENSTGUG00000016876,7.110488403198166,1.5326193549155025,0.2987036174533248,5.130903227695219,2.883551377703903e-07,9.178054608141569e-06
ENSTGUG00000003461,45.02703272234813,-0.3947406400283038,0.09059727555653138,-4.357091729342251,1.318020401260203e-05,0.0003113073289817892
ENSTGUG00000001801,76.69445391658802,-0.05452303123199121,0.08894605079125113,-0.6129899050824882,0.5398830146556368,0.8039706344600297
ENSTGUG00000006641,123.92188500534024,0.37443682460597555,0.13272502214854695,2.8211472000125397,0.0047852239905710105,0.04443971561952223
ENSTGUG00000005224,18.933246483145094,-0.1861725354276814,0.12159012249518335,-1.531148514428517,0.12573269192331718,0.39303516182820064
ENSTGUG00000012040,119.67753632414349,-0.0265520441782634,0.05144944161463079,-0.5160803177835216,0.6057983139776104,0.8395587043225783
ENSTGUG00000011785,293.7208699957795,-0.016259006519713622,0.02871332949432705,-0.5662529147978448,0.5712218635297648,0.8222598513015881
ENSTGUG00000001819,174.89545235908759,0.004739100455425096,0.038138810800004835,0.12425926126213915,0.9011100020534454,0.9676961016940098
ENSTGUG00000011677,167.69070855821758,0.5454004792553865,0.2076280940228923,2.626814457947356,0.008618831556670547,0.06887021538797314
ENSTGUG00000013783,0.0,,,,,
ENSTGUG00000011403,672.9403814998127,0.03613639067368305,0.054393514869058676,0.6643510859828431,0.5064656315220002,0.7843462989042979
ENSTGUG00000009419,35.25324134482039,-0.03353245467212489,0.1949787526102248,-0.17198004512398563,0.863453216932452,0.956834676224227
ENSTGUG00000013513,103.78331488716753,0.5074477063241594,0.11927431533903485,4.254459184123166,2.0955487837221528e-05,0.0004740314051843877
ENSTGUG00000007864,1433.4381407067688,0.05615352147821537,0.033720876385897644,1.6652450201946485,0.09586388244702529,0.3369573947491805
ENSTGUG00000005728,8399.354471346487,-0.0014381663682544543,0.0605613979554618,-0.023747245222313293,0.9810542203797287,0.9925710330059754
ENSTGUG00000016435,162.04736583938632,0.005067297416354405,0.11187912418656891,0.04529260890444774,0.9638740786342083,0.9874591518116771
ENSTGUG00000006903,76.98035334101799,0.04438422600903344,0.048940805374810194,0.9068961098845745,0.3644617385120509,0.6784049848193923
ENSTGUG00000009683,119.17738145846397,0.0925292506136307,0.05331230168579045,1.735607874500997,0.08263319266328213,0.3065447987794721
ENSTGUG00000003031,1390.201156881035,0.02559542907574689,0.033930803931302364,0.7543419580499301,0.4506439140545013,0.7461830507082593
ENSTGUG00000006173,47.83048219188908,0.3271761397627078,0.13711109159791224,2.38621205585741,0.01702293217813295,0.1115578609331606
ENSTGUG00000015738,0.0,,,,,
ENSTGUG00000011755,290.3253754868612,0.07481731217634979,0.04493894161794972,1.6648659154550698,0.09593950967124835,0.33699859766368345
ENSTGUG00000013570,2322.914989387175,0.02869409464498418,0.024944158412440957,1.1503332431802122,0.2500066438591092,0.5674107050289445
ENSTGUG00000007941,242.8909748719056,-0.0625194608165759,0.05336645533662554,-1.1715123371454021,0.2413929017703227,0.5573910531169102
ENSTGUG00000013854,24.207711402664156,0.8218333288369872,0.22555503106092803,3.6436045118186238,0.0002688464144286333,0.0043186923083263756
ENSTGUG00000004499,1390.3178109237585,-0.10330902404400165,0.04463303045495494,-2.3146316302287464,0.020633100323569832,0.12754535887733429
ENSTGUG00000014367,8.553025430996128,-0.4440574901165409,0.4130339881974709,-1.0751112567139092,0.28232492028041634,0.6015343952820517
ENSTGUG00000012850,72.72025655540897,0.09496235771281583,0.08347967654693828,1.137550618795476,0.25530817650049586,0.572560199476091
ENSTGUG00000005063,109.82705172217678,0.040572959737600216,0.07538468628690627,0.5382122250026187,0.5904305410956219,0.8329222501206363
ENSTGUG00000000448,184.46019769328583,0.04528055417800177,0.07292179086547522,0.6209468204303225,0.5346346137604598,0.801378509462562
ENSTGUG00000011402,93.54545686751705,-0.07624571579284664,0.05990980200679812,-1.2726751422779672,0.20313334194857846,0.5100374409864307
ENSTGUG00000006230,927.7731229192369,0.02581299287874964,0.034461342504510696,0.7490419990274882,0.45383189190105566,0.748619335026845
ENSTGUG00000012032,19.269806566881353,-0.24894163060193084,0.15623131830743275,-1.5934169492960577,0.11106668588264898,0.3651192031204609
ENSTGUG00000018157,0.11966000297904268,-0.2583735719912483,1.6143967859764774,-0.16004341326470709,0.8728468761130362,
ENSTGUG00000001181,90.32106963147463,-0.07782776430381412,0.1347816774276844,-0.5774357894126354,0.5636451031714682,0.8188156572513934
ENSTGUG00000003427,171.64254508342432,-0.04338340367134064,0.05995866019109513,-0.7235552551219916,0.46933881988789194,0.7617247608530245
ENSTGUG00000006705,268.4820450800539,-0.07139522381561328,0.05577208476675246,-1.2801247095961936,0.20050127968538967,0.5063689390290108
ENSTGUG00000005612,68.47418350714716,0.31244772854156244,0.13284719561841224,2.351933189760598,0.01867612906449141,0.11942122259161722
ENSTGUG00000013248,567.4834801726632,-0.007183362843815465,0.024500149000910895,-0.29319670029551226,0.7693718061060119,0.9207941576572091
ENSTGUG00000006155,237.91827680683588,0.0309509244784283,0.035712400662226744,0.8666716295879069,0.38612195424685436,0.6962961663663074
ENSTGUG00000017926,0.0,,,,,
ENSTGUG00000018568,0.016414223058866063,-0.07745184558577399,2.9433324462843746,-0.026314338254092982,0.9790066185988275,
ENSTGUG00000001569,657.8871884547851,0.16361929010385942,0.07576259700646043,2.159631487947902,0.030801208810095623,0.16829607519594045
ENSTGUG00000004600,1.818708191143161,-0.5135130813173576,0.3236767007366203,-1.5864999864022018,0.11262593522359148,0.36784408063489993
ENSTGUG00000006394,536.8698519893785,0.045978564887148105,0.026815347135334868,1.714636199005668,0.08641194761895578,0.3155236697005754
ENSTGUG00000015172,0.0,,,,,
ENSTGUG00000008344,976.7694611383863,0.026101339568378797,0.03456516161013601,0.7551343130629179,0.45016839671384934,0.7458091742770855
ENSTGUG00000008487,916.6114895810729,0.07983675324961848,0.04619956710004037,1.7280844445304058,0.08397308591710735,0.30984942551061834
ENSTGUG00000010962,353.9841424823103,-0.024649509075146875,0.039000484796933604,-0.6320308376547394,0.5273667268386446,0.7967644379337365
ENSTGUG00000011760,3.9498750488809145,0.124906566497929,0.19933699655087259,0.6266100556303492,0.53091487522318,0.799381471278098
ENSTGUG00000009289,0.1443227752794243,0.13643413820892467,1.099893107883628,0.12404308857925837,0.9012811587403062,0.9676961016940098
ENSTGUG00000005939,3865.3092824438063,0.028156892315206444,0.04551285243789956,0.6186580450791428,0.5361416543879812,0.802081504748085
ENSTGUG00000001095,96.89821268901458,0.14914431641520529,0.04875134321774363,3.059286300052599,0.002218650111537131,0.02483981414333476
ENSTGUG00000006500,1352.3004539849446,-0.030205455239791595,0.03054021116490748,-0.989038847069252,0.322644135537976,0.6433310102317553
ENSTGUG00000014817,2.02773663474271,-0.2151940705242133,0.2522514061085909,-0.8530936411572472,0.3936073774464697,0.7022243709778211
ENSTGUG00000011693,0.3429727316639529,0.4713640132769175,0.7138957521533982,0.6602700910533409,0.5090805199068377,0.7849406209784108
ENSTGUG00000001908,4273.3545793836065,0.07550284480948675,0.04869655795012153,1.5504760087319132,0.12102730748142985,0.38464580796436615
ENSTGUG00000015881,754.689864485369,0.08813808817056089,0.08192598440532962,1.0758258055771026,0.2820051689015003,0.6013020187111556
ENSTGUG00000000653,814.135300098028,0.02696803260464348,0.03719155954806252,0.7251116364129016,0.46838354623272915,0.7609677272949957
ENSTGUG00000010897,394.8566564902076,-0.025046937287475222,0.058328582562166956,-0.4294110397896271,0.6676241210979261,0.8753078209693658
ENSTGUG00000012177,426.7153708453401,0.05928099476492904,0.03778203443813517,1.5690260105499763,0.11664187840901624,0.37625535628094964
ENSTGUG00000004946,294.7839258192919,-0.022400477000542422,0.06203289252447407,-0.3611064402922156,0.7180198789802222,0.8989624599934423
ENSTGUG00000003935,92.23270905538482,0.013933344464728131,0.050848269083767474,0.27401806818191454,0.7840707364974391,0.9277520240313811
ENSTGUG00000003641,291.20093717847755,-0.0035080438374654964,0.03423905596748989,-0.10245737618456528,0.9183936436239497,0.9729021466219868
ENSTGUG00000015163,0.01628419966638144,0.09876455345632029,2.943381771500248,0.03355478871705446,0.9732321753245764,
ENSTGUG00000000018,1593.9981167930985,-0.005388708849555496,0.021661365989264703,-0.24877050007954812,0.8035383113758711,0.9357855035364809
ENSTGUG00000018087,4.286794343032035,0.28001348985885577,0.1837947483613791,1.523511919439017,0.127630680937006,0.3955971676556001
ENSTGUG00000008072,352.42998729359107,-0.011525680431470243,0.045063142163116666,-0.2557673495059516,0.7981304868129346,0.9335820838655863
ENSTGUG00000000800,18.54269582335691,0.984133934218688,0.3673065102439425,2.6793261398091923,0.007377050203690578,0.06108540023597556
ENSTGUG00000008764,565.1035867455739,0.1627781264620228,0.05122380919995495,3.1777825391042174,0.001484060143670232,0.0180234368086589
ENSTGUG00000012234,291.56725406953035,0.0034662749436903326,0.07241823391769338,0.047864671038925256,0.9618240955293585,0.9865007783301518
ENSTGUG00000006892,109.62465319398505,-0.04155647797196452,0.08903810364232222,-0.46672689861974553,0.6406952824188576,0.8607599307115846
ENSTGUG00000010363,739.2534864844226,0.0740840700246536,0.03423388763163419,2.164056586906461,0.03046000678724746,0.1671214136839808
ENSTGUG00000016054,79.10143680839357,-0.15064963198048295,0.10518565080667644,-1.432226076704759,0.15207913115643742,0.43775475574429895
ENSTGUG00000003617,173.32668353237082,0.32721985218627225,0.10088060745657093,3.243634831671095,0.0011801493991866173,0.015070006198114567
ENSTGUG00000017152,18.280629775846553,0.09335151312021041,0.14607203613228795,0.6390786052688963,0.5227717972696917,0.7944211531676435
ENSTGUG00000002272,19.456340167983143,0.2849724499368203,0.09972497624885066,2.8575835327923143,0.004268802587844868,0.040610541952364174
ENSTGUG00000011862,193.7579308182861,-0.07820023315355204,0.06627618937449922,-1.1799144442610452,0.23803424439032728,0.5529178324349575
ENSTGUG00000005036,527.1225832313821,-0.02895520941746073,0.03917701776736776,-0.7390866142337863,0.45985440450264226,0.7534854307334684
ENSTGUG00000018172,0.015354174230431781,0.09876455345632094,2.943381771500248,0.03355478871705468,0.9732321753245763,
ENSTGUG00000000445,308.1539035941362,0.05461345319946709,0.03819299159198326,1.4299338942312783,0.1527359929275183,0.4392025428867881
ENSTGUG00000006762,27.866021700705588,-0.030531301242645276,0.11611990126818293,-0.26292910094827054,0.7926052259078182,0.9314144858938704
ENSTGUG00000001309,1657.1492680567403,0.005549813685427988,0.03332083120165435,0.16655688004423025,0.8677187244035118,0.9582623137292491
ENSTGUG00000005688,57.473784617826745,-0.12988295289870033,0.07892813857447596,-1.6455848984217942,0.0998492503922724,0.34499971019315423
ENSTGUG00000003638,601.9171497256733,0.08832935114847716,0.03971690652298263,2.223973589115366,0.02615022124307466,0.15128256370486842
ENSTGUG00000017162,9.3832226359229,0.14933220125422023,0.14038293113284553,1.063748990344887,0.2874424248084997,0.6075995657845634
ENSTGUG00000014019,303.8576556899813,0.17931803000173993,0.19429676196059337,0.922907969192552,0.3560551672761638,0.6709357590772418
ENSTGUG00000009453,34.210734085129296,0.18920871814773763,0.10076589307336598,1.8777059615794591,0.06042140072780243,0.2562248100864688
ENSTGUG00000001862,0.7349934060810926,0.6679498375860196,0.5995516159052109,1.1140822906090249,0.26524388528131737,0.5828354024839315
ENSTGUG00000006848,59.56890968817895,0.2202764332902735,0.10451353699586055,2.1076354281168186,0.035062536626645255,0.18260671447526564
ENSTGUG00000016144,140.7437631568687,0.17211940702249995,0.06724436282768823,2.5596109440958053,0.0104789402295453,0.0789100142879216
ENSTGUG00000007592,0.058100039040958534,-0.07946706061247358,2.0352412453737854,-0.039045523862641124,0.9688540934730734,
ENSTGUG00000002395,0.2046327558840937,0.31063392008655766,0.828308539358357,0.3750219940110576,0.7076441095519157,0.8942950355695206
ENSTGUG00000001142,20.51479009977277,0.4437259755973603,0.29132841448979685,1.5231125888439587,0.12773053983576751,0.39559735289341347
ENSTGUG00000014508,0.02205888153368762,0.05437420792599124,2.9424810744642436,0.018479034036231315,0.9852567031258589,
ENSTGUG00000001928,32.97318706741366,-0.3642488962095666,0.12670152825773917,-2.8748579533200505,0.004042093014585057,0.03908345611617985
ENSTGUG00000001813,7.227315581558965,-0.14055991125390463,0.17706835648448208,-0.7938172242888752,0.4273018438415557,0.7277816564494529
ENSTGUG00000006710,386.4785031287697,-0.026294471702933694,0.04572320147786111,-0.5750794094255476,0.565237592838637,0.8195011355099442
ENSTGUG00000008352,0.5748544453270816,0.1498411289761841,0.48995883690170877,0.30582391354285116,0.7597387198854118,0.9170848610826019
ENSTGUG00000011847,3166.2417347462074,-0.0708188516618102,0.04598328757827487,-1.5400997925878854,0.12353603034305356,0.3888659896313326
ENSTGUG00000007214,60.72201367464687,0.2787587720387339,0.0719752325170422,3.8729818896066748,0.00010751181952555009,0.0019826573995232835
ENSTGUG00000015416,83.80892379659267,0.006444472961425979,0.08053493183410916,0.08002084082843335,0.9362206805369961,0.9789236081758624
ENSTGUG00000015122,13.206033309807761,0.5351528690542855,0.24132912263370654,2.2175229546023325,0.026587376232743282,0.15277253238244418
ENSTGUG00000006931,136.15126539829222,-0.014734376313225888,0.1290787222645644,-0.11415031118007025,0.9091186402809411,0.9703763383513581
ENSTGUG00000015780,45.38130663062773,0.21543582503985365,0.15647997070565858,1.3767629433232194,0.16858555121186358,0.4619713520486401
ENSTGUG00000010303,226.61399271838127,-0.09357001825125626,0.044905945038443425,-2.083688878413585,0.03718847651514372,0.18919057392909122
ENSTGUG00000005330,2124.3227293770906,0.08910984318130112,0.09884887831558428,0.9014755119103084,0.36733554820993597,0.6813511394279501
ENSTGUG00000018196,0.4185232694623391,-0.3901776344205278,0.5133821591985125,-0.7600140118419181,0.4472462094139874,0.7430867568715191
ENSTGUG00000010503,548.8539804577878,-0.008749557446970736,0.03379218211182658,-0.25892253474535365,0.7956950107212031,0.9329326507079686
ENSTGUG00000003204,30.48799455805664,-0.043778150139040115,0.08270689511322735,-0.5293168130553925,0.596585694242679,0.8363769658263354
ENSTGUG00000017463,7.2175780662733295,1.1607145350871761,0.4205265823840053,2.7601454550315814,0.005777563146362386,0.05105785170890106
ENSTGUG00000005514,1321.7415460385043,-0.02218820468537088,0.03137268287771354,-0.7072460067204801,0.47941361265659943,0.7677519628489035
ENSTGUG00000009101,504.36984404393064,0.09648773573441835,0.08893119023032876,1.0849707002067372,0.2779346324487585,0.5965596197107722
ENSTGUG00000002247,261.9061079807074,-0.01897598444225536,0.1104097407853602,-0.17186875276833802,0.8635407126824638,0.956834676224227
ENSTGUG00000008112,899.2507486728576,0.07893427192099017,0.0709573283258763,1.1124188830571415,0.2659580893699077,0.5833974524486314
ENSTGUG00000005497,388.7197636897152,-0.05547028737146229,0.04826184135233543,-1.149361189236474,0.25040707653423544,0.5677927408067065
ENSTGUG00000011031,44.152264802411125,-0.1859497532649159,0.19244804838363233,-0.9662335099093209,0.33392734840854366,0.6529295996957412
ENSTGUG00000007202,427.00578574941903,0.06257659849813955,0.05432007977207442,1.1519975441992953,0.2493220824811756,0.5670140142838496
ENSTGUG00000012688,69.06317546366427,0.09168896599009581,0.12996110624308288,0.70551081504799,0.48049240394412607,0.7685024913729441
ENSTGUG00000007675,104.47791373735441,0.07091755436688787,0.0497069523991363,1.4267129836775132,0.15366264164949495,0.4408308050939775
ENSTGUG00000005601,0.5275683608773893,-0.5784260732195442,0.5897379609113129,-0.9808187899685334,0.32668211054310003,0.6468668433094409
ENSTGUG00000013841,1.3735317496199246,-0.7319791004490411,0.41250434742550135,-1.7744760873853267,0.07598443404852434,0.2917780663520152
ENSTGUG00000016996,3.1216001536809355,-1.043148885821788,0.25783045556336937,-4.045871476053782,5.212882911700716e-05,0.0010614198214026524
ENSTGUG00000010581,5.048918751418393,-0.07455654820888521,0.19917674033361152,-0.3743235685251529,0.7081635994054201,0.8944351224453951
ENSTGUG00000017970,5.714458744996648,0.26361140969558633,0.14132007998730828,1.8653499893239578,0.06213236243639922,0.2598987908579629
ENSTGUG00000001392,625.5009617560578,0.031242478382925494,0.0317364510583947,0.9844351633848315,0.32490159590344236,0.6446506671239988
ENSTGUG00000006791,299.5328378503113,-0.07787574831549328,0.041387886603396394,-1.881607269821373,0.059889358437182974,0.25511078952197047
ENSTGUG00000005043,121.27954782296173,-0.15965837699997384,0.08541403159117411,-1.8692289080108409,0.06159097402686516,0.25837428692700615
ENSTGUG00000005395,11.191976709906681,-0.08543984519620745,0.19645212989400695,-0.4349143236182033,0.6636246172988366,0.8730274997900233
ENSTGUG00000006047,4876.09245924045,0.027623109950956973,0.027300260278036774,1.0118258825971682,0.3116213122843856,0.6327105388849613
ENSTGUG00000016242,0.10893016821566394,0.0947327906303909,1.7536496574062799,0.05402036275050776,0.9569189407989422,
ENSTGUG00000003190,19.224564879514073,-1.9392240964915812,0.14610367226553114,-13.272931928550054,3.3231950336729405e-40,7.690052940083166e-38
ENSTGUG00000011035,312.26070074495277,-0.14140187978627233,0.040777566523711395,-3.4676389946920883,0.0005250521284457522,0.007678046667382631
ENSTGUG00000016321,0.9162708858016383,-0.46126643354300506,0.43142551055459727,-1.0691681930214263,0.2849938881876354,0.6048040056927408
ENSTGUG00000011472,485.3386271570897,-0.10815343511850624,0.03938634494171802,-2.7459627258773667,0.00603336179929429,0.05276572392804669
ENSTGUG00000004214,782.2781737388204,0.019397768280252838,0.019921124839096426,0.9737285638702254,0.3301913307980462,0.6495532324379897
ENSTGUG00000009070,370.91398821030464,-0.01179093109171186,0.046932024919483874,-0.2512342289074521,0.8016330221814993,0.9349018505643257
ENSTGUG00000010308,2004.5221989663123,0.1088389033281038,0.039598214026179,2.748581116717756,0.005985382280023999,0.05245326825134645
ENSTGUG00000017038,1.3469074601148028,0.591393022375339,0.3224385213567988,1.8341264557559636,0.0666352251393555,0.27071449472985143
ENSTGUG00000007047,5.786660001669986,-0.07509630896486667,0.22922884736184598,-0.3276040944634008,0.7432110257149128,0.911396849351344
ENSTGUG00000012930,75.5925787604844,0.17175568608349331,0.09317984279350516,1.8432708291225521,0.06528947800227787,0.26714863113763593
ENSTGUG00000005364,125.3874124807902,-0.047266575071008,0.05573867948650628,-0.8480031372549959,0.39643622355127395,0.7043550417194454
ENSTGUG00000002334,275.90276816764197,-0.060118537562878695,0.051528022216123924,-1.1667154099321644,0.2433253175575576,0.5596058459318297
ENSTGUG00000012783,5.1636085725986645,0.34357687942573983,0.25355563616671556,1.3550354652729328,0.175406257894697,0.47164419738600943
ENSTGUG00000016387,1.6132075627118039,0.6691259018438449,0.37028751287870443,1.807044198282299,0.0707553881049155,0.27961316726460433
ENSTGUG00000001545,54.974360187881956,0.05106844312968332,0.07019376860035104,0.7275352805238602,0.4668981108934187,0.759419001798908
ENSTGUG00000006502,1769.4879145792218,-0.02262632610846624,0.04448830075945099,-0.5085904770966007,0.6110393053359161,0.842554038466243
ENSTGUG00000004463,280.8687466610109,0.017739237126995138,0.02922909954874467,0.6069033052972376,0.5439150844699752,0.8061279129707335
ENSTGUG00000010175,518.6115573813852,0.05011839730393714,0.025889022923879096,1.9358937357852062,0.052880717133466544,0.23624560401603992
ENSTGUG00000010085,62.1977148820562,-0.8399109813389252,0.13908555068784165,-6.038808324697866,1.552565351329286e-09,6.941548061661277e-08
ENSTGUG00000015308,0.013738716391741257,0.010656353935272828,2.9433304279396664,0.0036205088746125882,0.9971112581776769,
ENSTGUG00000015520,0.5969250439308947,-0.8934023118172715,0.5115177265885461,-1.7465715563283013,0.08071168468900027,0.3026953325918617
ENSTGUG00000003217,939.7667939955671,0.09540186470145637,0.1026885955861349,0.9290405050036307,0.3528680953087029,0.6680614117778216
ENSTGUG00000013445,3383.174520614188,-0.01565493178505899,0.02968053092060643,-0.5274478353145015,0.597882632397515,0.8368871138530004
ENSTGUG00000013107,30.90785537772927,0.09537216685891663,0.12239476914948891,0.7792176701802691,0.4358515028534742,0.7350326112726897
ENSTGUG00000005101,117.60643310910612,0.11027526114431965,0.06973230261544117,1.581408572616113,0.11378464861812558,0.3697947092307426
ENSTGUG00000012742,29.33219984186593,-0.09120057552060125,0.16421782833285625,-0.5553634245835054,0.5786461047165246,0.8268001120950398
ENSTGUG00000002882,418.6663885319429,-0.0830569135548273,0.03898320736019658,-2.1305818371330765,0.03312360719612606,0.17648060038160007
ENSTGUG00000002996,241.25431782623218,0.02211046405947694,0.03943556630469226,0.5606731722487301,0.5750203591481653,0.82464447441587
ENSTGUG00000010253,193.87370207063395,0.05155592143166912,0.058067947973546655,0.8878550599920606,0.37461872106039884,0.6865337092720751
ENSTGUG00000010638,19.906421513715824,-0.18307624532950517,0.13791025806196971,-1.3275027391163332,0.18434243445140008,0.48397673416713316
ENSTGUG00000012770,958.6684287049287,-0.06265003844095941,0.02605650054200546,-2.4043918844728145,0.016199397168512937,0.10746539812169299
ENSTGUG00000009487,254.88561503281852,-0.008279628589608644,0.05769965773252136,-0.14349528082108506,0.8858990380408369,0.9643086854094908
ENSTGUG00000015831,41.742826627181046,0.016939124454636214,0.11256863632960265,0.15047818830316292,0.8803873580002958,0.9625015516533643
ENSTGUG00000003309,569.5650609551848,-0.07088916028022625,0.06348089102502828,-1.116700776179672,0.2641222858784691,0.5814999199289875
ENSTGUG00000005305,7.977604292968705,-0.18003683515797922,0.14603423746780164,-1.2328399030239374,0.21763550063316206,0.5293736239832766
