,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSTGUG00000013256,37.869148756665496,-0.028326550569257102,0.1697085058834431,-0.16691296892750893,0.8674385285749262,0.9300035914924265
ENSTGUG00000009159,327.70315268420234,0.03449815918099326,0.03553082585055226,0.9709360352640678,0.3315801322009323,0.49339400276405676
ENSTGUG00000012958,55.436614128468335,0.06364100542821027,0.07306585702348367,0.871008813429175,0.38374934085888046,0.5490286333751749
ENSTGUG00000007395,8.076478488640625,-0.383559977906694,0.26014410140760824,-1.4744135109398884,0.1403702888746645,0.2527019372045579
ENSTGUG00000002225,319.23752033043945,0.041437830398606,0.039281155818350025,1.0549035417956945,0.29146944225864535,0.4475139181598712
ENSTGUG00000011751,291.4034864285018,-0.581207911320443,0.14406118434894444,-4.034451847297351,5.472991174352689e-05,0.0002475422632583609
ENSTGUG00000003437,0.27312907455729774,0.5303594034699277,0.9242022349254029,0.5738564390214181,0.566064952784829,0.7176498298280457
ENSTGUG00000008883,4.131251127274219,0.4796676730094383,0.24906972230663119,1.925836944640411,0.05412473680272794,0.11572380984016896
ENSTGUG00000012197,0.40799408940510024,-0.10888302943848849,0.9231775699600592,-0.11794375533105649,0.9061122234372592,0.951136441331969
ENSTGUG00000010756,1047.0196684840014,-0.31038968093990654,0.043937802978458146,-7.064296799093132,1.6143137823270293e-12,2.1956718990125535e-11
ENSTGUG00000001002,148.26610563167125,-0.4673740386833285,0.07253212086581685,-6.443683613608408,1.1660804270451791e-10,1.2303118442835273e-09
ENSTGUG00000014427,0.1932927024636649,0.1475961687105877,1.0703763538133544,0.13789184354153305,0.8903258967393386,0.9429047537020075
ENSTGUG00000015688,160.5797162222453,0.1503794300222151,0.1303087146352076,1.1540243524248892,0.2484901850841893,0.3972316961708045
ENSTGUG00000012013,68.1999711424462,-0.2392954660948372,0.07848832708896121,-3.0488032420873483,0.002297549048186277,0.007299300538245232
ENSTGUG00000007939,63.9280512448496,0.20872689552618928,0.08865927036741536,2.3542591165165057,0.018559668494535213,0.04612041261071267
ENSTGUG00000016884,2264.172206189886,-0.03402685885350276,0.029649265552147936,-1.1476459271362183,0.25111476193868487,0.400679200842158
ENSTGUG00000014328,10.462230430991356,-0.1075423565412311,0.20409079870473168,-0.5269338805264709,0.598239504991906,0.7430910549456985
ENSTGUG00000013812,5.935533835750173,-0.18421107434973025,0.30429874652850525,-0.6053625801987135,0.5449381086892593,0.7010604325569426
ENSTGUG00000017418,450.0846907471651,0.0630790315836886,0.05146342673814422,1.2257060126339199,0.22030932675510861,0.36063253143623747
ENSTGUG00000017019,37.329691094830636,-0.2574368979669166,0.13946822745738993,-1.845846202107704,0.06491453991801034,0.13442746789055954
ENSTGUG00000003987,50.81149946565983,0.8927401607015436,0.09279112992746624,9.620964432692956,6.521678265679955e-22,2.4224993193384717e-20
ENSTGUG00000013515,77.53276856189527,-0.7274794209189335,0.08389450469866212,-8.671359626377706,4.2699079145659255e-18,1.1231628744858204e-16
ENSTGUG00000013686,0.024267246663635115,0.028094559083148715,3.5683723463563384,0.00787321399120135,0.9937181490119619,
ENSTGUG00000006885,8.999747262049834,0.4457418064084437,0.2120663382174523,2.1018979728474454,0.03556221417066138,0.08106594188743417
ENSTGUG00000000431,698.2045968689337,0.05455993868283837,0.041546401124412505,1.313228997126761,0.18910579572890396,0.32071384035473427
ENSTGUG00000017460,116.48139588756554,1.2283491082733542,0.1374227103232292,8.938472435772653,3.9458687383870503e-19,1.143300444604735e-17
ENSTGUG00000004039,185.29503476201137,0.02398473778283526,0.046785690169239426,0.5126511481624931,0.6081953677113143,0.7510989093241416
ENSTGUG00000007105,517.9014888251363,-0.000326435513753339,0.03761044872433321,-0.008679383650696561,0.9930749407340154,0.9960997706847047
ENSTGUG00000013271,160.57088218253398,0.029340814829235184,0.04921158149229012,0.596217677617858,0.5510298176514192,0.7055141154811477
ENSTGUG00000011289,8.512547012724543,0.08644570543240566,0.1516859698616433,0.5698991509317245,0.5687461008005756,0.7196763468595979
ENSTGUG00000003707,358.3433864875594,0.002220800943319593,0.04236107563731191,0.05242550879334842,0.958189648983083,0.9787448505227765
ENSTGUG00000001718,29.275936600901957,-1.7521899602371986,0.21620024124861806,-8.1044773591269,5.297273307633721e-16,1.0955375376801915e-14
ENSTGUG00000018309,7.63737733387353,-0.10730883464850446,0.2680878477681713,-0.40027489325551113,0.6889540579574674,0.8121229256549658
ENSTGUG00000002927,0.01571788225277736,0.09367081792402308,3.5699791900025026,0.02623847729598598,0.9790671259937948,
ENSTGUG00000017388,0.19206261105007214,-0.049134841004612496,1.2773303522617858,-0.03846682333791629,0.9693154830374752,0.9846108552203822
ENSTGUG00000004642,2.227021282879465,-0.07636589684456302,0.3413496360862212,-0.22371752822163204,0.8229771060638937,0.9014686857441384
ENSTGUG00000005102,26.291769865351153,0.1895178869694066,0.15880554840536468,1.1933958786228682,0.23271436831716963,0.37701048657173253
ENSTGUG00000017753,0.11535137536098013,-0.5606355700952323,1.762352043838356,-0.31811780855894317,0.7503955755078026,
ENSTGUG00000002824,32.215321134178424,-0.4066222769312134,0.23971979504894897,-1.6962398822683133,0.08984046038324796,0.1759208740540581
ENSTGUG00000006588,481.6625132679129,0.38189614401295313,0.036611908840444886,10.430926878936056,1.7913229568069248e-25,8.789287768585037e-24
ENSTGUG00000012760,42.390959619536,-0.08418042650972331,0.10381175652309173,-0.8108949249018664,0.4174260150252457,0.5815699807897007
ENSTGUG00000007380,9.79206804890961,0.40811991224327476,0.19481969213819997,2.094859650808632,0.036183470600262974,0.08235057822420297
ENSTGUG00000007617,30.113298749200556,0.4261690322544364,0.11708403764056578,3.6398559602353755,0.00027279059441253256,0.0010780674218140336
ENSTGUG00000011287,235.62274914037758,0.04744280215640538,0.04349603432337319,1.0907385671918908,0.2753879350335373,0.42944567885568646
ENSTGUG00000008748,74.40719096585589,-0.48479703868759266,0.11584645174445195,-4.184824234038832,2.8538683509204734e-05,0.00013548556041353532
ENSTGUG00000008450,47.899912675785515,0.11949170174467487,0.07860742256425872,1.5201071075316674,0.12848405857094952,0.23510454790000948
ENSTGUG00000000757,54.34270041970001,-0.0014511759509486556,0.11720728881493782,-0.012381277355881527,0.9901214223464898,0.9951231283040171
ENSTGUG00000005698,34.999193674975,1.3521094239445544,0.1591437624078723,8.49615092346007,1.959811425620759e-17,4.767018586978676e-16
ENSTGUG00000009182,93.79252103320371,-0.11852282291895529,0.13485845721835305,-0.8788682991312271,0.37947268878743423,0.5446392023129683
ENSTGUG00000005064,336.0170201461062,-0.28309972746076933,0.07328982216962782,-3.8627427257981433,0.00011212107089151536,0.0004772461391862563
ENSTGUG00000016857,0.051938425707450095,-0.16717777018594523,3.5668382811002117,-0.04687001680782071,0.9626168249423115,
ENSTGUG00000015281,0.017075901554783286,-0.03602483718920346,3.569841772192616,-0.010091438077121501,0.9919483340219476,
ENSTGUG00000001275,971.2434199936228,-0.5360943994327,0.056530952642767696,-9.483201226422024,2.4659932535272523e-21,8.688820673539232e-20
ENSTGUG00000017455,513.9031644893885,0.199721348737296,0.05195189192777641,3.844351790209082,0.0001208715090564309,0.0005115678994271683
ENSTGUG00000017490,2397.5782125832966,0.2999008190745126,0.03399080216233651,8.822999164368575,1.1143417915367972e-18,3.062919556705636e-17
ENSTGUG00000000424,320.78623275583203,0.10020754350744585,0.06467235266324274,1.5494649472432125,0.12126999155837961,0.22404006208282365
ENSTGUG00000016616,1.2738056897009524,-1.3404425934270936,0.41568611133239686,-3.2246509009660653,0.0012612636607666962,0.004290892581325077
ENSTGUG00000005860,6349.5085135493055,0.41939741681738846,0.05286676292745896,7.933101888475069,2.137389332619358e-15,4.098617573546908e-14
ENSTGUG00000005124,0.5995566286541882,-0.4956605349683631,0.5353891808555509,-0.9257948286820038,0.3545526151619103,0.5182109066261994
ENSTGUG00000009536,390.7052814355582,-0.011228537850332303,0.15762677290177424,-0.07123496626635509,0.9432107530357281,0.9710626605052491
ENSTGUG00000017095,6.059152822589437,-0.4752738957431498,0.2207246633422875,-2.1532432694488772,0.0312995647115662,0.07254735238618051
ENSTGUG00000002036,303.1324019737709,0.1389316335180646,0.04187514926418628,3.3177585264606053,0.0009074289648952924,0.0031881729797085183
ENSTGUG00000008158,579.8781381691966,0.022472047845751523,0.061532203768363374,0.3652079150349799,0.7149562104210806,0.8310419594929802
ENSTGUG00000005348,4.604871050331039,-0.6307443901815782,0.30441524505388234,-2.071986868035912,0.03826666587527258,0.08630032746584587
ENSTGUG00000016087,481.83819481132616,0.1313054130200035,0.10885399715865111,1.206252562582798,0.22772012244954143,0.37028576363364807
ENSTGUG00000000643,0.016065351435393227,0.09367081792402308,3.5699791900025026,0.02623847729598598,0.9790671259937948,
ENSTGUG00000011390,19.814840029265376,-0.2287853074464157,0.15264530679853636,-1.4988034171818339,0.1339246378563661,0.2433753049615211
ENSTGUG00000008049,60.98130616670771,-0.6778190696285334,0.12662250197105643,-5.353069628836353,8.647455420688258e-08,6.121497586765843e-07
ENSTGUG00000010715,0.016020540287924108,-0.03602483718920346,3.569841772192616,-0.010091438077121501,0.9919483340219476,
ENSTGUG00000014144,0.12304723420383487,0.7975321062378401,2.637529052647039,0.30237851046130937,0.7623635346490791,
ENSTGUG00000018589,138.5750088156874,-1.0448812891551689,0.21782663130355803,-4.796848222378498,1.6118163676610899e-06,9.455547612137206e-06
ENSTGUG00000011490,84.95822147197332,-0.1259348065001133,0.09236491839603725,-1.3634484681742143,0.17274121471979997,0.2985788392915973
ENSTGUG00000001409,21.477288907865848,0.09991072426303094,0.17468854238143983,0.5719363325207193,0.5673651085327152,0.7186065176415839
ENSTGUG00000007878,348.08424384929054,-0.07350837044222391,0.04278997163169053,-1.7178878049964197,0.08581708161368196,0.16937894254871944
ENSTGUG00000007434,63.018614037821564,-0.2533257936387941,0.0981433421576996,-2.581181647877273,0.009846275800898554,0.02660685289799382
ENSTGUG00000005446,898.8919547289648,0.6754347486613224,0.057387278289328505,11.769764463405878,5.588031193055759e-32,4.450671913948224e-30
ENSTGUG00000009502,264.3225365631803,0.22634916146230194,0.09514529338463926,2.3789843239775528,0.017360414225589964,0.04355108895385329
ENSTGUG00000002023,13.51746084310313,-0.26003796301301235,0.15899148087262743,-1.6355465185039448,0.10193453128272972,0.19481327161668124
ENSTGUG00000010065,1081.5031153231523,0.38350737974299537,0.04645808255945686,8.254911925221714,1.5201429876663318e-16,3.3458777019020902e-15
ENSTGUG00000009749,85.82877612627188,-0.030540565398808114,0.07001605907246121,-0.4361937218888739,0.6626961825670535,0.7927909340700171
ENSTGUG00000016900,2.616695745417908,0.27163239261448846,0.4475004320871681,0.6069991739395181,0.5438514603471349,0.7001116339139244
ENSTGUG00000000180,180.83666676752355,-0.014564125622454765,0.05443820368998335,-0.26753501466350865,0.7890572585243865,0.8803639762399248
ENSTGUG00000000534,340.60990184683817,0.1463808640907573,0.04966700582738431,2.947245593976374,0.0032061845103700764,0.009814569816871146
ENSTGUG00000006259,2041.3754359509078,0.009186243571504512,0.0521871351574828,0.1760250595052515,0.8602742551882138,0.9261496508137164
ENSTGUG00000011571,1987.2602848461802,-0.06764774701616524,0.05230060291503079,-1.2934410550881776,0.19585855846326483,0.3295550707600419
ENSTGUG00000015241,1449.9784943417694,0.19408844351487872,0.048248369365951664,4.022694363881337,5.7536138908615194e-05,0.00025913962195453093
ENSTGUG00000015946,4.9930921085258175,-0.885331927349528,0.27485559489683214,-3.2210802464539245,0.0012770838444887869,0.004339905487800355
ENSTGUG00000018426,157.45089688964788,-0.15907611508358127,0.05309457393396103,-2.9960898693987064,0.0027346582607367343,0.008520430869151354
ENSTGUG00000011918,370.7735974484385,0.06424340580190918,0.038618770600065154,1.663527989205353,0.09620679297286966,0.1859418874568194
ENSTGUG00000015879,16.346746106797184,-0.572798079768505,0.34922014758981174,-1.6402205993031775,0.10095930775424052,0.19329463170657585
ENSTGUG00000002769,593.946231064535,-0.40954259773446033,0.05949622041858281,-6.8835061261563,5.839708540142592e-12,7.363709060486136e-11
ENSTGUG00000014541,361.48033750302443,0.35466747213403665,0.05880967629702134,6.03076728976997,1.6318302793705885e-09,1.4614781225911066e-08
ENSTGUG00000015927,16.83730450549397,0.109690840272558,0.22936587285713336,0.4782352270029372,0.6324827924364353,0.7699512567983289
ENSTGUG00000002655,0.0,,,,,
ENSTGUG00000012068,131.52318555230764,-0.3228071398540367,0.07418926984781607,-4.351129759279324,1.3543786642725369e-05,6.799290603049815e-05
ENSTGUG00000004395,0.08472997487524644,-0.3653621881932916,2.0872559413250986,-0.17504426791155314,0.8610448497643788,
ENSTGUG00000002205,502.1709569769121,0.18517901623886376,0.042958337253283005,4.310665358089757,1.627640629580272e-05,8.039145699720964e-05
ENSTGUG00000000309,2743.9981910519664,-0.0868878537960481,0.04210037709407478,-2.063826022315528,0.03903421485186272,0.08783467741436231
ENSTGUG00000009337,40.02874645414726,-0.45205604605469085,0.12374259144520147,-3.6531968562730532,0.0002589955158637999,0.001027104959159729
ENSTGUG00000009356,455.1398017098954,-0.11653680219266992,0.05447678367376306,-2.139201221763685,0.03241937529149946,0.07472733645061741
ENSTGUG00000011466,244.70194537550842,-0.00974588416935678,0.05679845066671802,-0.1715871481520453,0.8637621118846778,0.927630128812369
ENSTGUG00000001152,85.93409615489934,0.26342989912020925,0.06215774710100988,4.238086343318085,2.2543307613468478e-05,0.00010889466842680795
ENSTGUG00000008432,6773.311941998217,0.16234108390766364,0.024950966455457815,6.506404639574709,7.69707245957766e-11,8.368550399860816e-10
ENSTGUG00000008340,153.15935979908997,-0.053469206406783126,0.06111699247490887,-0.8748664527092774,0.3816465743664519,0.5467511034427442
ENSTGUG00000013844,0.9909187943692819,0.2849852424742645,0.5806638943327208,0.4907920834336701,0.6235735098151618,0.7628607531154693
ENSTGUG00000014506,1.121306965667922,0.5878821449771291,0.4173650405279268,1.4085562706294579,0.15896641704279635,0.27942321139815696
ENSTGUG00000008688,903.2917510014752,0.696987380750097,0.0627467689461337,11.107940575369556,1.1477603194506172e-28,6.944963855219918e-27
ENSTGUG00000010549,52.87915782624167,-0.024923437445130495,0.0816670536287847,-0.3051835022531765,0.7602263967306685,0.8612143965080687
ENSTGUG00000012228,0.04853688306523831,-0.29832953096811604,3.327337793411646,-0.0896601275526725,0.9285573018797263,
ENSTGUG00000006788,60.25885165329107,-0.12400138855729488,0.23963051922944528,-0.5174690976593179,0.6048287355244859,0.7482363290797064
ENSTGUG00000001125,1644.7782259231885,-0.07416386319000444,0.02914779647896664,-2.5444071987919177,0.01094633941032054,0.02915618541955653
ENSTGUG00000004919,0.1196352745744831,-0.10888317813176912,1.638187975086247,-0.06646561920101793,0.9470071290628485,
ENSTGUG00000008423,154.11107813288496,-0.0832451239545477,0.07813862331856261,-1.0653518121910908,0.2867167544268975,0.4424382898807058
ENSTGUG00000003679,19.151638109493884,0.13666431153862166,0.14104021480842238,0.9689740739848942,0.33255812483503255,0.4945484437407814
ENSTGUG00000014888,0.026164106527071244,0.029550798679186314,3.571447939499795,0.008274178758804783,0.9933982358434797,
ENSTGUG00000007368,878.5976008821124,0.11168766528551617,0.02710861931337472,4.120005670315059,3.7886307510151135e-05,0.0001759601653929558
ENSTGUG00000016492,1.4071192424820689,-0.13611799319304901,0.3735957544137787,-0.36434566395604845,0.7155999048154289,0.8314515382046007
ENSTGUG00000001040,989.579379706491,-0.2032453938716048,0.0542794833545988,-3.744423883769059,0.00018080817909114233,0.0007399998228386045
ENSTGUG00000006315,7.283285948687397,-0.29942159464976276,0.20674793950949344,-1.4482446372144566,0.14754864491074937,0.2631020827704512
ENSTGUG00000018613,2.8502632606687173,-0.30321963819346054,0.6131389045051251,-0.49453661473038374,0.6209272544280404,0.7611681798858733
ENSTGUG00000017131,2.533100979800036,-0.7358181843912824,0.3420145642215154,-2.1514235397142594,0.03144278485024918,0.0727996549182892
ENSTGUG00000009795,249.97161115146952,-0.11215457342078075,0.06717874134765436,-1.6694950094461212,0.09501931859997652,0.18399986562320456
ENSTGUG00000005861,47.005975077356446,-0.042458657021452954,0.11408531103782799,-0.37216585233636845,0.709769368800805,0.8277973044608399
ENSTGUG00000013952,143.0007507893281,-0.4677743326317047,0.06459228947912707,-7.241953124805484,4.422687232563928e-13,6.4674719189090265e-12
ENSTGUG00000012000,8.66725946241344,0.008086372791579994,0.1892949911701705,0.04271836640574704,0.9659260386587071,0.9826244570778649
ENSTGUG00000007573,90.35991245180512,1.7191410912284326,0.11502695315685786,14.945550099758842,1.6651046055777105e-50,5.002324783493459e-48
ENSTGUG00000003823,74.35172390880238,-0.48909867266553053,0.09507304923537287,-5.144451309799334,2.683038263883564e-07,1.7630217663369972e-06
ENSTGUG00000012202,1532.4894709432842,-0.27896752701230815,0.03521784022149914,-7.921199177966887,2.3523077321770283e-15,4.48063599619571e-14
ENSTGUG00000014113,26.388518360213105,0.006863059218769735,0.13886453165443816,0.04942269373613943,0.9605824432722918,0.9798078245529381
ENSTGUG00000010580,31.76046610721046,0.15478136839231182,0.1371156257941456,1.1288382888226622,0.25896605733029,0.4100734941486856
ENSTGUG00000009911,751.6136475394836,0.6647774616811404,0.06538286356246553,10.167457120412365,2.7704693736769802e-24,1.2787471039041673e-22
ENSTGUG00000002650,248.60823268117045,-0.8500246664793959,0.07929000004033022,-10.720452340106414,8.16032619911063e-27,4.478763648511873e-25
ENSTGUG00000010871,0.7660080895528159,-1.2147030757024566,0.6209956207157835,-1.956057394257214,0.05045839338815471,0.10906961984079287
ENSTGUG00000014793,9.799491706397161,0.21872440821516484,0.6858678542288752,0.31890167598112296,0.7498010733783309,0.8548331278648827
ENSTGUG00000015749,10.015138000109754,-0.41256199093392326,0.20571628703479392,-2.005490167456427,0.044910670860121904,0.09887507428757103
ENSTGUG00000014613,1.1459152664328127,-0.33820044568826846,0.418456408163994,-0.8082095030451223,0.41896998805234253,0.5830983481313649
ENSTGUG00000007679,2039.4420998988069,0.055387872784076315,0.046287710499655764,1.196599965437656,0.23146251395945683,0.37535239406659776
ENSTGUG00000004152,325.18520748965364,0.02531010422182805,0.04657278247620245,0.5434526965349534,0.5868181516710939,0.7350895412740168
ENSTGUG00000016544,0.02935698062033223,-0.10160130368757557,3.5683062385335935,-0.02847325786962975,0.9772846965076173,
ENSTGUG00000003166,30.587381403547298,-0.29102697373980524,0.14524637294788809,-2.0036780804448777,0.04510455578462367,0.09921264139446316
ENSTGUG00000017365,122.8316875644493,0.1967956911597548,0.08576859932374252,2.2944958027929188,0.02176203587653773,0.052956245893112416
ENSTGUG00000002619,23.491714362480295,0.3739519583263278,0.2015073494337669,1.855773297485814,0.06348587816759531,0.1320310723839479
ENSTGUG00000000112,3130.6167929011312,0.18738634284624606,0.03591997835739261,5.216772153418643,1.8206799015350103e-07,1.226970587716864e-06
ENSTGUG00000015845,41.08930972157375,0.04265026495345751,0.2138667894696866,0.1994244410701398,0.8419307432348743,0.914787328961602
ENSTGUG00000009257,422.1705518868134,-0.06628823674497684,0.03785920444341809,-1.7509146776722937,0.0799606081275614,0.1598652018186061
ENSTGUG00000010615,517.9319871553454,-0.3161848774671856,0.09758828016574464,-3.239988213033111,0.0011953464070847515,0.0040946413032445055
ENSTGUG00000011581,44.159981537672095,-0.045539469833920106,0.10067509617726601,-0.4523409617978951,0.6510233711878005,0.7840026386851018
ENSTGUG00000010588,13.419415739276713,-0.3066070378775178,0.16860823714872777,-1.8184582382357901,0.06899412409339356,0.14147100410774352
ENSTGUG00000014417,78.55494806355881,-0.3585911055071835,0.16379469066943703,-2.1892718502755115,0.028577087083955118,0.06705317062560255
ENSTGUG00000017174,76.95641950232748,0.008142307847467691,0.09495299062756142,0.08575093626492132,0.9316644099299086,0.9652754258836528
ENSTGUG00000015198,8.582780976814854,-0.19322462918072097,0.2666758367829759,-0.7245674430487288,0.46871743806827837,0.6315084772197277
ENSTGUG00000003822,6.940676144703396,-0.07827817640683364,0.3203773230912458,-0.24433120188266086,0.8069743200041415,0.891696656920007
ENSTGUG00000010761,0.03672697225848283,0.28602900674107706,3.565941718833768,0.08021135208979863,0.936069161593154,
ENSTGUG00000000052,0.06725431494876383,-0.0374803403237493,2.8381040744658663,-0.013206119064116116,0.989463347759642,
ENSTGUG00000013967,1.9849109728532899,-0.2605825379505509,0.4743043955291562,-0.5493993739185841,0.5827314036516489,0.7316829854913356
ENSTGUG00000001317,23.611609888080086,-0.26919792806131904,0.14675517357088666,-1.8343334787532328,0.06660450744812481,0.1372650843111914
ENSTGUG00000010609,126.67078674572919,-0.050692163134107515,0.056617307504806764,-0.8953474717921509,0.37060137095524437,0.5352102953564327
ENSTGUG00000003725,362.9325263850654,-0.050829442227950626,0.09246411933240524,-0.5497207197228643,0.582510943196514,0.7315670987383283
ENSTGUG00000004231,19.806640210980063,-0.01577990403445461,0.10715829853790966,-0.14725788156175432,0.8829284756282163,0.9383855025234344
ENSTGUG00000003285,1413.4938643461567,-0.2901420165708252,0.0509257216608714,-5.697356995801885,1.2167896755499004e-08,9.713895759494869e-08
ENSTGUG00000012295,27.02548684159924,-0.21182715442194058,0.09718527477770107,-2.1796219119251163,0.02928549919325431,0.06847144841415713
ENSTGUG00000008187,33.3383840838388,-0.3470987915130982,0.09965906640509167,-3.4828621623066356,0.0004960837149340161,0.0018539802563356813
ENSTGUG00000008445,1619.3398565732386,0.2741827724845272,0.058259538976161734,4.706229697367079,2.523401861163925e-06,1.4389188634888795e-05
ENSTGUG00000011199,590.2907150990462,0.145782097080691,0.034970006676104254,4.1687752144556205,3.0624082519816355e-05,0.00014458417123499733
ENSTGUG00000017289,90.13443831567884,-0.7476168401923184,0.10701484062349996,-6.9861043182093505,2.8262396443116264e-12,3.737183603798633e-11
ENSTGUG00000004348,285.83144079941115,-0.22704906463992958,0.05599989342275288,-4.05445529915382,5.0251258191307944e-05,0.00022885705991169074
ENSTGUG00000010291,52.7589685929691,-0.386952527875575,0.08652363895965687,-4.472217448644274,7.741264951032333e-06,4.046441423122029e-05
ENSTGUG00000011762,1.5145730684088676,1.4407570211663492,0.4252341454820495,3.388149885125272,0.000703658003508536,0.0025415396861590746
ENSTGUG00000017187,5.976033743098422,-0.29132732502594283,0.20130718323670335,-1.447177991077402,0.1478470790376787,0.26353006989083066
ENSTGUG00000004494,6665.245928675303,-0.19141287451622888,0.08347677483753008,-2.2930075447784564,0.021847570587292885,0.05314173277511411
ENSTGUG00000009794,2184.2082079153333,0.20529118260141682,0.05079847723190383,4.041286152421993,5.315884399702784e-05,0.00024081800121828167
ENSTGUG00000008172,1.456045886240417,0.3525819687327144,0.35463735014582043,0.9942042725836382,0.3201234284485074,0.4803609160523828
ENSTGUG00000012270,292.3638180447908,-0.17550382115394395,0.06363560258839528,-2.757950172785025,0.005816506318498975,0.016697712355067302
ENSTGUG00000016905,0.6006958005111194,0.36637237868748196,0.5901782971312821,0.6207825338009411,0.5347427167971188,0.6922910926463947
ENSTGUG00000016093,329.76110886544444,-0.05689506773621289,0.06500905896779557,-0.8751867607312664,0.38147229562729235,0.5465928868146394
ENSTGUG00000001364,1001.1033556988274,-0.09742410012515455,0.043212585371020414,-2.254530694904682,0.024162801893893086,0.0580232533489027
ENSTGUG00000001728,498.47011883527847,0.1811120403535607,0.06285785528072341,2.8812952580821234,0.003960444472386569,0.011837781662619585
ENSTGUG00000016976,0.046825615545281495,-0.037480323722353985,2.9763518686354686,-0.012592705895199523,0.9899527399309811,
ENSTGUG00000006250,356.5414347684073,-0.3694017879630801,0.10057607932923077,-3.672859296432324,0.00023985156410182015,0.0009598546818601468
ENSTGUG00000007290,78.41445063645803,0.08189699818738876,0.061977781997188834,1.3213928531857337,0.186370407795602,0.31716812206984724
ENSTGUG00000006685,15.39709344428367,-0.6920474779247542,0.2433411225886098,-2.8439396948732054,0.004455948071114158,0.01314447110590161
ENSTGUG00000005137,189.48948967715614,-0.14951921849339456,0.07805756303308456,-1.9154994427640677,0.05542884014037142,0.11792315300828926
ENSTGUG00000003984,137.10730460327517,-0.2291147224040941,0.12420906162414276,-1.8445894317871623,0.06509728549232717,0.13472636170783303
ENSTGUG00000003646,584.124743222893,0.06910925696128639,0.02831781758352084,2.4404866920784025,0.014667486356410995,0.0376560774163691
ENSTGUG00000018028,0.08338464769930534,-0.10451207026662537,1.9396338306484204,-0.05388237130906659,0.9570288819174579,
ENSTGUG00000005561,115.4995959827095,-0.5634990526901977,0.11704799303840191,-4.814256426467057,1.4774898978475093e-06,8.718310479235268e-06
ENSTGUG00000006399,292.6660386472347,0.1070941360593522,0.055601568432647075,1.9260991924909567,0.05409198944739618,0.11569713056422835
ENSTGUG00000011539,235.5356516410017,0.1640964956523427,0.07044204762143996,2.329524782331821,0.019831281693452402,0.04888309597217201
ENSTGUG00000008019,59.769002783778255,0.4879650514926052,0.1298181274586637,3.758836004224307,0.0001707056781519844,0.0007011667144817896
ENSTGUG00000000510,138.75039608362445,-0.11741395315539022,0.2550080812022816,-0.46043228356458726,0.6452059666098349,0.7797111483575732
ENSTGUG00000007944,778.360653467437,-0.05333474190370254,0.07814096089552078,-0.6825452527390127,0.4948942385811824,0.6556989812618275
ENSTGUG00000005488,811.6852802039093,0.8537643120412383,0.06925114998520213,12.328521796730803,6.360278839533442e-35,6.369669189812441e-33
ENSTGUG00000016776,0.33329894164072627,0.3370400786763314,1.4084269206968325,0.23930249679520302,0.8108710294847612,0.8934899404177533
ENSTGUG00000007168,1.1974101435797948,-0.908433539576995,0.37346678495337965,-2.4324346265234698,0.014997698609460123,0.038382990732087154
ENSTGUG00000001629,340.30542057001793,-0.02641745539625086,0.10960394975564908,-0.24102649088053768,0.8095345849169985,0.8925579993109002
ENSTGUG00000010135,45.40808557918066,0.19310853076982523,0.09264363147295458,2.0844231567735916,0.03712169327359712,0.08416150875375045
ENSTGUG00000002493,0.11456688172542445,-0.30269938104013694,1.4566692397180414,-0.20780241168456925,0.8353832494683662,
ENSTGUG00000010136,394.72916625314394,0.045340102747555004,0.0648457955558058,0.6991988047788796,0.484427797445278,0.6456021171649887
ENSTGUG00000001691,19.39978126258923,-0.008073471435504196,0.10968001483358586,-0.07360932114892424,0.9413212540586484,0.9699834609760678
ENSTGUG00000012064,1171.9246005074122,0.06842684594584475,0.03793668508152847,1.8037117844848827,0.07127650116877804,0.14545808676131033
ENSTGUG00000010560,1323.8831176044857,-0.1848202305791146,0.03242463071939776,-5.699994926034653,1.1981099401011397e-08,9.569232562636155e-08
ENSTGUG00000015600,0.08629327002932612,-0.4294822624441238,3.0507607783238773,-0.14077874132107016,0.8880447377604715,
ENSTGUG00000006581,184.6820211133184,-0.1327396124245415,0.1278636758011618,-1.0381338686912314,0.2992077354497865,0.45652973909312516
ENSTGUG00000001784,115.29779285884504,-0.017535405436373077,0.05889322811034323,-0.2977490961018214,0.7658946686413475,0.8653453141673818
ENSTGUG00000011429,1.4879668873647212,0.16851076379628194,0.5904606725223672,0.28538863236467044,0.7753464156389138,0.8719401077954134
ENSTGUG00000018248,0.023830143035006746,0.028094559083147504,3.5683723463563384,0.00787321399120101,0.9937181490119622,
ENSTGUG00000014101,19.93172866607778,-0.260737546003728,0.1964797968955167,-1.3270450709106851,0.18449377387071475,0.31448052794765274
ENSTGUG00000011794,0.10621405012905674,0.15196644026278444,2.0460566639658633,0.0742728405029744,0.9407932874659118,
ENSTGUG00000009832,315.8877697275337,0.056139585787732815,0.04038232887776869,1.3902017874615153,0.16446761084471273,0.28714757015751025
ENSTGUG00000007027,62.637843675332185,-0.14434879068138154,0.06788725374539181,-2.1263018124544466,0.03347813724119326,0.07688836133559461
ENSTGUG00000015189,0.0857897023060916,0.023727132090913504,2.0841175469015343,0.011384737931979281,0.9909164895980929,
