,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSTGUG00000004006,485.11207171445733,-0.002047388250933321,0.05009180431681908,-0.04087271917745393,0.967397366209746,0.9905451088921328
ENSTGUG00000010606,128.1981634052455,-0.05659629848658602,0.07054991271526453,-0.8022164210890732,0.4224277791034706,0.7681854746009621
ENSTGUG00000005756,0.1941141237237485,-0.5007707577830414,1.8533651382522784,-0.27019541235963235,0.78700992189415,
ENSTGUG00000004212,260.95981919679065,0.003223450966545146,0.07624795712609236,0.04227589942133765,0.9662787575812092,0.9903971921187629
ENSTGUG00000004030,119.13155520340169,0.20551651265909657,0.4105031358220902,0.5006454146751421,0.6166206945468099,0.8723894855397387
ENSTGUG00000001327,111.06327263919195,-0.14281947979596685,0.11470497864085907,-1.2451027103464638,0.21309399798564455,0.588121200298705
ENSTGUG00000018012,0.4736035563554169,0.3004532542415809,0.7550681702231504,0.39791540166868106,0.6906925466190523,0.903752175994285
ENSTGUG00000015456,16.430528070983588,-0.34151115262463433,0.21950344764684926,-1.5558350280405553,0.11974732639866686,0.4677229059987053
ENSTGUG00000001074,193.95785016783552,-0.42432275210538617,0.2093312731888111,-2.027039465444127,0.042658376774180336,0.30807978817847814
ENSTGUG00000006024,127.3841382605985,0.007469324793108913,0.1426106127094309,0.052375658804072744,0.9582293689504634,0.9887898172109777
ENSTGUG00000015634,45.95457258363344,-1.3121398044603094,0.3664007003419974,-3.5811607435126676,0.0003420711079214189,0.026766771416379474
ENSTGUG00000001438,276.7172464355959,0.0546363678309003,0.1330345388574249,0.4106931049646807,0.681297583438079,0.9006639134092742
ENSTGUG00000011675,1040.372628373991,0.017217816828786082,0.1643547715856414,0.10476006666964507,0.9165661978122195,0.9781131403503156
ENSTGUG00000004196,4.744901226125817,0.022229461822345895,0.4444273418846717,0.05001821383913506,0.9601078739431536,0.9892814053522294
ENSTGUG00000010009,352.39457651534593,-0.07831480204830595,0.1357075476739631,-0.5770850876802888,0.5638819775456364,0.8509473211620852
ENSTGUG00000009968,104.72580297690567,-0.24603618495355323,0.5508546741685736,-0.4466444535936909,0.6551317935966097,0.8913367860272458
ENSTGUG00000010223,1191.0565778255752,0.005829281024104127,0.037277711228647537,0.15637443480232727,0.8757378873325714,0.9669335190504154
ENSTGUG00000007788,824.7656047857764,0.040046056965713644,0.04045573045362487,0.9898735362501774,0.32223593593151967,0.6989835899435396
ENSTGUG00000014932,0.0,,,,,
ENSTGUG00000013900,0.12835249462789763,-0.08857395238549991,2.0299660240062534,-0.04363321914654226,0.9651967718547265,
ENSTGUG00000008030,214.4158087791468,0.1142244958704671,0.051190690711916,2.23135289408936,0.02565776253526775,0.23854323350416334
ENSTGUG00000010481,122.42388564124369,-0.10716445391615363,0.11475082390651321,-0.9338883179040165,0.35036150547419564,0.7211948790974966
ENSTGUG00000016669,1.0320489056003421,-0.0014798675754457223,0.48241122831679467,-0.0030676474521731238,0.9975523752988048,0.9989535092270428
ENSTGUG00000013751,0.06275221427772444,-0.07941680945960357,2.756004034917845,-0.0288159264113599,0.9770113987151863,
ENSTGUG00000011334,33.05475303137073,-0.0587084481333931,0.13754953002173823,-0.4268167846456099,0.6695127801816596,0.8960436190497643
ENSTGUG00000003292,575.9737673958324,-0.023057493189197316,0.06412010665344009,-0.35959848466596805,0.719147416940964,0.9137011920370044
ENSTGUG00000004240,194.105845339878,-0.06416122307189687,0.10537839156354378,-0.6088650824890156,0.5426138703818666,0.8396272565776056
ENSTGUG00000008595,9.665124708040173,-0.043056712243826734,0.18145444213587708,-0.23728662543066825,0.8124344372123766,0.9513475096645941
ENSTGUG00000004500,324.49253306136836,0.06464508104760112,0.056135107615323344,1.1515980603545648,0.24948627881783414,0.6299866537767441
ENSTGUG00000012028,44.801230306790345,0.05139629328348504,0.10768565246474719,0.47728079003199175,0.6331621882325846,0.8812045656822595
ENSTGUG00000016839,12.656274304261917,0.8282287785320551,0.5104297485950984,1.6226107134461962,0.10467264884318342,0.44565993873230536
ENSTGUG00000014982,1655.873082672656,0.08738929280343243,0.06482665434788966,1.3480457025355848,0.1776436836032358,0.5501181427979082
ENSTGUG00000010393,4.149965049034679,0.3035962332851174,0.23865650664254134,1.2721054102239184,0.2033356691746686,0.5778672473192895
ENSTGUG00000004561,316.8337846837918,0.05017606836635687,0.05370913903054187,0.9342184453529239,0.35019122284596116,0.7210804424749984
ENSTGUG00000018349,5.009058541434056,1.5423382805716401,0.5402178621843714,2.855030143459518,0.004303274440328135,0.10384822865206256
ENSTGUG00000008131,723.9586734246702,-0.03279388216178777,0.0864655849522301,-0.37927092241272065,0.7044866900299709,0.9075567721654182
ENSTGUG00000018187,58.77465467584339,-0.0025267188611188957,0.13592519120970087,-0.018589040328961224,0.9851689458774069,0.9959698808355851
ENSTGUG00000017741,0.0,,,,,
ENSTGUG00000018114,0.04002543160962623,-0.07713193385394118,3.998545008905306,-0.019290000158096964,0.9846097611637324,
ENSTGUG00000017608,6.459770909565446,1.2533237884839388,0.3250685154814239,3.8555680688662703,0.00011546119672174401,0.013832251367264932
ENSTGUG00000014666,0.0,,,,,
ENSTGUG00000016323,0.06326595829214064,0.24346568797979726,3.8578405976531345,0.06310931771725,0.9496794546260116,
ENSTGUG00000007678,112.38617176303742,-0.16836844429719475,0.1061857176899818,-1.585603487549622,0.11282928461816419,0.4579044890681076
ENSTGUG00000014783,0.008475229501455477,0.08545681086539579,3.998663069756138,0.021371345715958872,0.9829494311498075,
ENSTGUG00000010728,1449.7145010205033,0.04863080099167228,0.03563544227519875,1.3646751067691372,0.1723551869617398,0.5433724052109586
ENSTGUG00000012105,315.404402575035,-0.016051064091614758,0.08878899978081463,-0.18077762032727665,0.856542130061997,0.9635586581081553
ENSTGUG00000010563,900.9342380276485,-0.026055142010195844,0.05867375313020474,-0.44406809893984583,0.6569933497772581,0.8917237467967671
ENSTGUG00000004198,489.5552996265037,0.10011152462166213,0.12917895576825383,0.7749832317986958,0.4383495680271424,0.7788134486177154
ENSTGUG00000009045,0.0,,,,,
ENSTGUG00000008551,143.2024236534753,-0.06356235157806828,0.11631150877589078,-0.5464837680039069,0.5847334424811554,0.8590862974973631
ENSTGUG00000014161,5.6911640779297645,-1.212656568774844,0.4659941075449457,-2.6023002204118684,0.009260074940145835,0.14624291609804702
ENSTGUG00000015353,0.1888036257163098,0.7195132065773715,1.5415135445909722,0.46675762863198744,0.6406732938163449,
ENSTGUG00000015062,8.737271713904363,-0.4436688862963816,0.27546968099658187,-1.610590627220013,0.10726897803738131,0.44971590755090385
ENSTGUG00000012191,1010.6137975921694,0.11124727832879112,0.04980920573372931,2.2334682252011455,0.025518083446279743,0.23789522687058484
ENSTGUG00000002754,106.16507254748412,-0.03572736427612024,0.0644069020428694,-0.5547132860440953,0.5790907871189601,0.8572882657338063
ENSTGUG00000013759,42.97843417566565,0.1723908452907406,0.12079594355211686,1.427124456512593,0.15354402425496347,0.5186374256381069
ENSTGUG00000010221,235.97436102564595,0.010068254824340733,0.06407305483574231,0.15713711247499768,0.8751367893630471,0.9668269587844496
ENSTGUG00000009270,39.302785634322674,0.0644009889373162,0.10656594408032878,0.6043299244716597,0.5456243149563302,0.8412048592909399
ENSTGUG00000018154,1.7488052103445775,-0.40747020826195673,0.34610427040896485,-1.1773047693993501,0.2390738839695309,0.6173764622826637
ENSTGUG00000005654,918.8403668673709,0.04888210568046166,0.038032543374253505,1.285270490575523,0.19869777838156655,0.5720839115055859
ENSTGUG00000014707,125.62017381012285,-0.06599978885853869,0.10443469958717014,-0.6319718361754814,0.5274052807793532,0.8309104283147047
ENSTGUG00000014532,0.13337160629479308,-0.24887294523558529,1.7693239279329,-0.14065991043615364,0.8881386169773883,
ENSTGUG00000008958,218.53859658492163,-0.23978321065438946,0.07342261273824506,-3.265795123761497,0.0010915719363999079,0.05002143310737501
ENSTGUG00000003752,572.9697047766464,0.011778197837864164,0.09966076105644797,0.11818290080278415,0.9059227381834143,0.97507194097059
ENSTGUG00000002333,29.480771194699084,0.006299762696854749,0.152951038569578,0.04118810016441283,0.9671459403166757,0.9905451088921328
ENSTGUG00000009950,57.09058625258293,-0.01662099206789468,0.13377668580567414,-0.12424431034297384,0.9011218394317124,0.9737074466547658
ENSTGUG00000012097,131.6829802547813,0.0464110861851097,0.08546644400360297,0.5430328443658329,0.5871071887438704,0.8597713934874874
ENSTGUG00000015306,0.1696749698877152,0.40148355384001183,1.575242261553801,0.25487098945910264,0.7988227435174895,
ENSTGUG00000001864,0.1765636166636064,0.4793439164279915,1.4059076775826085,0.3409497821736066,0.7331413869424548,
ENSTGUG00000016303,69.73056548673884,0.07965631032364164,0.1388016920841954,0.5738857295437226,0.5660451304637593,0.8522862257294629
ENSTGUG00000010395,182.92955361442668,0.07983239894732155,0.05944428262861986,1.342978591331939,0.17927890616495423,0.5523265639600684
ENSTGUG00000004963,791.2659625847458,0.09759143445916345,0.05954054644384322,1.639075223322121,0.10119759439762119,0.4394837009935015
ENSTGUG00000014261,0.016202840843819243,0.005306956092812474,4.000804059281189,0.0013264723825955017,0.9989416284759682,
ENSTGUG00000007969,236.892910207265,0.049613896620835735,0.04049946328564868,1.2250507190898214,0.22055611135248232,0.5960630195945591
ENSTGUG00000008075,47.7263421226814,0.2314540661565771,0.15605103787724564,1.4831946605740982,0.13802269942538076,0.49783155156182496
ENSTGUG00000010984,169.25244389895914,0.10467596174502172,0.06632008831605474,1.5783447278625202,0.11448643564620613,0.4614675555535134
ENSTGUG00000009041,39.69064818633261,-0.6121049865142731,0.20429473354675537,-2.9961858335138403,0.0027337977576198406,0.08266533700197566
ENSTGUG00000000211,364.4392284462223,0.08558691122637574,0.09020953181333712,0.9487568498135368,0.34274429272496987,0.7165927795541255
ENSTGUG00000004473,37.92008127896108,-0.5048070054432536,0.20188000122156657,-2.5005300296646014,0.012400761919149409,0.16831613637189147
ENSTGUG00000000612,239.9048019060353,-0.17247250759578867,0.10492069701861806,-1.6438368453193142,0.10020990829572204,0.43837260874696143
ENSTGUG00000000660,434.95454971142135,-0.10558234095015809,0.05039456192740157,-2.0951137764082572,0.03616087957708425,0.2836717830995589
ENSTGUG00000013201,168.72108763916242,0.028402331398060122,0.05909784894652462,0.4805983957852731,0.6308019558267504,0.8800374649081897
ENSTGUG00000017197,76.11651642034646,0.14281812739590125,0.09361596242398715,1.525574524877256,0.12711586053676086,0.48104404623703817
ENSTGUG00000013047,242.97691543000664,0.09501500223941985,0.043996079825470394,2.1596242805344983,0.030801767211330495,0.2635841883876844
ENSTGUG00000011178,26.960435143626334,0.009827677438375761,0.12946461636251622,0.07591014220331138,0.9394905878323716,0.9833258480245788
ENSTGUG00000001387,552.3663560283317,-0.04721240219563088,0.04533887616034775,-1.0413227277327546,0.2977257919524062,0.6783498041312215
ENSTGUG00000007446,63.67249461085164,-0.013858325927367137,0.10334116184214764,-0.1341026719685575,0.8933213868046314,0.9717933386430162
ENSTGUG00000003327,510.93224402323017,-0.016392902922666673,0.08472524169023017,-0.1934831060453259,0.8465806354998623,0.9612233076686376
ENSTGUG00000014597,0.05978849350861299,-0.16414717070126522,3.8877332566077905,-0.042221819211045994,0.9663218688527865,
ENSTGUG00000013066,0.5172288576991844,-0.8696917157198789,0.6982350184935985,-1.245557287568,0.21292697139043282,0.588121200298705
ENSTGUG00000012973,397.75261308967566,0.07776426349949878,0.046099973335120406,1.6868613553026832,0.09163001439202302,0.4223189341530668
ENSTGUG00000016505,581.1580572467846,-0.04088948686044037,0.08075586480083842,-0.5063345796776836,0.6126217916762862,0.870237375285396
ENSTGUG00000006447,1630.439310269828,0.1389869424669523,0.08814260927174872,1.5768417070391871,0.11483195230267262,0.4623047297216575
ENSTGUG00000007929,90.87707712608102,0.19490903790215247,0.1144879060266197,1.702442158884747,0.08867251264135861,0.41670366545835436
ENSTGUG00000007054,763.037225690381,-0.04065382296893364,0.047694397830668527,-0.8523815126730117,0.39400237765963786,0.7493148744877477
ENSTGUG00000009523,3.876550552721337,-0.9783910692381446,0.26766679855964737,-3.6552574861843317,0.00025692398119036907,0.022920899002791862
ENSTGUG00000001491,120.46826548649763,-0.04285225603935609,0.09061733574386571,-0.4728924734719642,0.6362898949387095,0.8827632631210225
ENSTGUG00000000986,111.13105082299191,-0.027514038887175792,0.06573759718364135,-0.41854342211982454,0.6755498459235149,0.8986864204938663
ENSTGUG00000012982,299.6255096206962,0.028581444128139316,0.039402748780159785,0.7253667577255613,0.46822706096532773,0.7969458358545237
ENSTGUG00000010596,1483.4749793682295,0.09542229897499402,0.08187624217686447,1.1654455118844869,0.24383870394300955,0.6220965534730994
ENSTGUG00000003365,0.5520309799829759,0.24909522198782383,0.6830769213261725,0.36466642952043127,0.7153604207596065,0.9122566977353752
ENSTGUG00000008920,636.1031052141194,0.06998283564060709,0.043589330809120266,1.6055037859393901,0.10838298067834254,0.45140286862109785
ENSTGUG00000017254,162.258828420147,0.033158760544139285,0.06201780278994615,0.5346651937419932,0.5928813938292401,0.8620339937798593
ENSTGUG00000000234,0.03308077095417583,0.16560520374110657,3.996636523663288,0.04143614330715119,0.9669481993366112,
ENSTGUG00000004022,0.1580924966263129,0.24118450007911454,1.5045306543035324,0.16030547426151454,0.8726404468075949,
ENSTGUG00000006507,144.4441427595892,-0.013587035032041492,0.06021656666448877,-0.2256361626816912,0.8214844123139607,0.9542168130292783
ENSTGUG00000013007,0.20148999026105013,0.9659809011868419,1.8771755392880578,0.5145927383824754,0.6068376405188707,
ENSTGUG00000007515,18.468970693126476,0.010647687513863524,0.24189039302518764,0.044018645720893916,0.9648895411362686,0.9903971921187629
ENSTGUG00000017215,4.740590179151633,0.09308742568919269,0.26653824964131145,0.34924603059584597,0.7269046117427576,0.9174927865856057
ENSTGUG00000001680,499.6114695152557,0.07870713454096775,0.06399514559526871,1.2298922646218142,0.21873745128166344,0.5939504804057874
ENSTGUG00000016837,55.67232047875452,-0.014979738570312174,0.11863411273965277,-0.12626839131157663,0.8995194760427309,0.9735973088478859
ENSTGUG00000014475,1686.1440667779868,-0.10705448697160247,0.0545501542414515,-1.962496503635072,0.04970470727604607,0.3285159004531331
ENSTGUG00000001625,9.186960743646628,-1.4527987472465747,0.3362435287768195,-4.320674222434969,1.5555318400601426e-05,0.004207964519594954
ENSTGUG00000009329,0.0,,,,,
ENSTGUG00000009004,1.0818262263612555,-0.28331604069384325,0.48613146571045274,-0.5827971663586791,0.5600298527583333,0.8482010981984465
ENSTGUG00000004893,174.65698691001415,-0.020404968462763778,0.048954895572101725,-0.4168116022780795,0.6768162153400309,0.8989868821723974
ENSTGUG00000003126,0.00878882884530641,0.0053073215670290975,4.0008040695819584,0.0013265637293714452,0.9989415555918502,
ENSTGUG00000012799,9.074656911573566,-0.13621595246670973,0.17267851265106463,-0.7888413582873764,0.4302047334692115,0.774156579223311
ENSTGUG00000008806,143.03502182623285,-0.08324153358800097,0.05620253952598851,-1.4810991512137883,0.13858015403105084,0.4989837577090564
ENSTGUG00000000386,2.5120587906938683,-1.3610015597424514,0.44339377407199426,-3.069509856314456,0.0021441033074186986,0.07343443015612505
ENSTGUG00000013343,17.8286195873959,0.24613834444919558,0.18425039417407763,1.335890463369359,0.18158507849383476,0.5554993688650423
ENSTGUG00000003920,126.53307760703127,-0.11313506670924035,0.21082793136182765,-0.5366227614076211,0.5915282183816504,0.8617037170600406
ENSTGUG00000007108,1133.877528357477,0.05541379592481918,0.03092024603813821,1.7921524898757175,0.07310854269511509,0.3869847009925946
ENSTGUG00000013336,405.7718144540921,-0.30026588444607855,0.1916505379416776,-1.5667364551695357,0.11717630592285462,0.4638378576677172
ENSTGUG00000016422,29.621497306805985,-0.15965168234763305,0.2542787826499829,-0.6278608096350495,0.5300951261246425,0.832719830331009
ENSTGUG00000011486,43.72422572319065,-0.07019449912888534,0.11185942151811819,-0.6275242458456282,0.5303156481081354,0.832719830331009
ENSTGUG00000009381,1.55292965268361,1.0827826048832578,0.8686421043156686,1.2465232798452626,0.21257234801424596,0.5877082594146538
ENSTGUG00000015515,0.013455982934635569,-0.159568630955383,3.9964101850440565,-0.03992799126389573,0.9681505350904016,
ENSTGUG00000018725,0.03305329954020974,-0.15956972737803685,3.996410157445478,-0.039928265891515616,0.9681503161438617,
ENSTGUG00000009852,552.4422002931726,-0.03002488578423676,0.05091113707483047,-0.58975083860542,0.5553577061605324,0.8458158928143542
ENSTGUG00000007968,49.409292758293844,-0.3315048746696197,0.19154804143781695,-1.7306617816671204,0.08351210550893415,0.4074069324013507
ENSTGUG00000009713,3.4288475103676457,0.054102141318766624,0.35566251858640696,0.15211651071301374,0.8790950420855005,0.9687991844779362
ENSTGUG00000015141,59.10913113180781,-0.3336012985139066,0.1516577625520436,-2.1996981420547224,0.027828318714898295,0.25012677464430555
ENSTGUG00000000654,341.92097132837984,0.030260739255768273,0.14322863140772377,0.21127576908576418,0.8326720896285318,0.9569062367545348
ENSTGUG00000000256,1.0985039719592489,-0.8516927975665382,0.5694603256803544,-1.4956139333306329,0.13475429011339754,0.49309682991700743
ENSTGUG00000009879,651.3281246215082,-0.05516008510466796,0.05072745205101817,-1.0873813462815312,0.2768683115549265,0.6586716767942167
ENSTGUG00000009796,27.77006230508384,-0.043375209895834405,0.11452105564236555,-0.37875314414922595,0.704871184983834,0.9077164860679411
ENSTGUG00000013762,4.48457723763331,1.296707773247659,0.3926918397243689,3.3021001255279985,0.0009596380817775193,0.0465174852820016
ENSTGUG00000008755,113.60012352886089,0.019662184229151246,0.09914321073591686,0.19832103563323653,0.8427938944912551,0.9601132083296912
ENSTGUG00000018193,72.23178273497308,0.03778127300520391,0.09217013775909119,0.4099079585185644,0.6818734670736826,0.9008005829321407
ENSTGUG00000012088,8084.6077706133965,0.047777008402791483,0.038761701408594085,1.2325828502512164,0.21773143855980692,0.593304904553222
ENSTGUG00000016751,2.009538382018138,0.27784034783656886,0.43487468405511265,0.6388974985753769,0.5228896153928055,0.8287249826644907
ENSTGUG00000003636,64.66522257218358,0.16250060121535237,0.08799243921465882,1.8467564107289922,0.06478245192676295,0.3680661530202128
ENSTGUG00000017546,1186.4541890684911,0.0029006565156511656,0.03459451582360796,0.08384729332363433,0.9331778457452162,0.9818339753694638
ENSTGUG00000015495,98.74666649699273,0.2648740129159493,0.14431057911864212,1.8354441824960617,0.06643990233452293,0.37150295336662575
ENSTGUG00000005952,621.6703694362993,0.07341560261599472,0.10120817274490956,0.7253920372718841,0.46821155667725967,0.7969458358545237
ENSTGUG00000017242,0.6733780188980517,0.18061002985355593,0.6484868614410592,0.2785099291791458,0.7806209440667488,0.9412346853980955
ENSTGUG00000004130,1026.00734190316,-0.00253438874939112,0.06284998792671218,-0.04032441107779382,0.9678344923778924,0.9906007872250224
ENSTGUG00000013525,204.42005287988434,0.0342271442084656,0.05009474326474459,0.6832482208278686,0.4944500069324377,0.8116077158833707
ENSTGUG00000016636,0.0,,,,,
ENSTGUG00000012030,429.4296387494232,0.015155628376541025,0.05964676801814056,0.2540896829805044,0.7994262736650661,0.9469689453182739
ENSTGUG00000000658,1483.754604472827,-0.4400678977280508,0.07290354990121464,-6.036302735934658,1.5768530284955901e-09,5.289395798785608e-06
ENSTGUG00000013176,310.25678448382314,-0.008759530109569804,0.0583614791344107,-0.1500909545043568,0.8806928564050809,0.9693516595108292
ENSTGUG00000001486,439.17856617415407,0.009447842871516366,0.05137173622345979,0.1839113015456512,0.8540830386864919,0.9632690315839342
ENSTGUG00000000080,394.8910065978628,-0.09666660488261795,0.03592888906761575,-2.6904980195935897,0.007134545849905283,0.1328086603713778
ENSTGUG00000016679,0.007486699167070351,-0.07713047195706864,3.9985450478443276,-0.01928963436304182,0.9846100529716639,
ENSTGUG00000006372,569.6050367347757,0.005612169578104165,0.038331912093027616,0.14640985204400986,0.8835978503125803,0.969763672900932
ENSTGUG00000002244,9085.895226891793,0.06436337589305619,0.05257449999220229,1.224231821559927,0.2208647880678788,0.5962896164699181
ENSTGUG00000000336,5.937055004377383,0.24442501190987045,0.29221282548453703,0.836462299368871,0.40289487746791774,0.755579756343424
ENSTGUG00000002643,8.251010839599518,-0.5264004614087959,0.18942595206874724,-2.7789247231432816,0.0054539162374734294,0.11588171932019123
ENSTGUG00000017694,0.14399322170239082,-0.4114621250457974,1.7711936660740655,-0.23230781191636862,0.8162989453642999,
ENSTGUG00000016074,0.0,,,,,
ENSTGUG00000009777,5.698675399512246,-0.33449824367807557,0.3130992217615584,-1.0683458163713153,0.2853645486270062,0.6670855809680939
ENSTGUG00000005943,271.118146650192,-0.14596680846919025,0.14677289710744584,-0.9945079190086064,0.31997565201113376,0.6975086466139829
ENSTGUG00000007809,400.37899570188904,-0.002985168968998928,0.0689203669161631,-0.04331330639359743,0.9654517842090679,0.9903971921187629
ENSTGUG00000004748,224.95662967702737,-0.13886889960084037,0.12564593555511075,-1.1052398868877837,0.2690556577237603,0.6515439926110977
ENSTGUG00000010173,11.232775822865808,-0.7415346529182971,0.3456770403881546,-2.1451660546666362,0.03193957261960949,0.26825420896346297
ENSTGUG00000002120,1.67499259775881,-0.21195794784936023,0.473449252243104,-0.4476888427749069,0.6543777749610558,0.8909907486318256
ENSTGUG00000004808,154.04033329934052,0.22673444790607575,0.07215263330885083,3.142427899138959,0.0016755297364211379,0.06468168999019897
ENSTGUG00000003551,48.67369089983056,-0.20130131961480127,0.13048960992933306,-1.542661670333879,0.12291288642072969,0.4725181931032823
ENSTGUG00000001169,737.4400719329689,0.020242310004472408,0.02921879096643137,0.6927839700050633,0.4884451334564446,0.8087069870021213
ENSTGUG00000015444,0.876956777199563,-0.5383393158354212,0.4956435553228657,-1.0861420673264746,0.27741614327348463,0.6590401635953094
ENSTGUG00000006684,109.18796561440361,-0.1990720197317568,0.08625755572844566,-2.307879211862569,0.02100585558979195,0.21680628304737878
ENSTGUG00000009234,725.9991478893172,-0.03073380938394217,0.14714005211720452,-0.20887453104516457,0.8345461868994428,0.9569116608353445
ENSTGUG00000013813,0.0,,,,,
ENSTGUG00000006691,1112.9835632181414,0.027743496975718696,0.030721278273017544,0.9030710483191635,0.3664881884447089,0.7318492548638039
ENSTGUG00000009427,1290.8905542844743,0.17326122743567837,0.0565941620440749,3.061468200567127,0.0022025438611191273,0.07400871485166424
ENSTGUG00000005905,44.08551411487765,0.011749365777870122,0.1075852887634957,0.10920978056487542,0.913036102942834,0.9775962683913456
ENSTGUG00000014572,0.45239562731343064,-0.12029742685804075,0.7372175617059962,-0.16317764674468727,0.8703785656161829,0.9657464120637608
ENSTGUG00000015321,1301.63798520995,-0.00753461050662164,0.05711008314199677,-0.1319313524353977,0.8950385897183724,0.9724264699165958
ENSTGUG00000018431,3.851598323123788,0.004145880331297973,0.28361707296129535,0.014617879974608413,0.9883370346198377,0.9964167314645297
ENSTGUG00000003325,2481.5628574847856,0.04020150950730391,0.03196183626517655,1.257797242116053,0.20846509335829022,0.5827294243008739
ENSTGUG00000014659,4.672285200253144,0.6503882453457683,0.3591840251195759,1.8107382284867697,0.07018138226769739,0.3798761175219354
ENSTGUG00000000809,34.90476419677073,0.1704378042831923,0.125135968632216,1.362020897317875,0.17319129023908397,0.5444070726205598
ENSTGUG00000017392,214.039350318202,-0.09533273247430026,0.07836551638906922,-1.2165138043752841,0.2237892556770973,0.5989184629260557
ENSTGUG00000003615,400.1913045362878,0.11973949023488464,0.1135156211225596,1.0548283051334875,0.29150385669819434,0.6722627449941961
ENSTGUG00000015514,6.503521895860943,0.09094294115904758,0.3927948485098513,0.23152783572406432,0.8169047630435013,0.9529747022260452
ENSTGUG00000018277,0.0374904988210218,0.005305859670156598,4.000804028378942,0.0013261983422633281,0.998941847128326,
ENSTGUG00000013493,205.35822374326298,-0.05582376690315624,0.06808877081748645,-0.8198674499910295,0.41229167442182,0.7622028803607921
ENSTGUG00000004676,2211.948223678518,0.011144109302760335,0.033859413415090946,0.32912883534460374,0.7420583098555797,0.924591701126948
ENSTGUG00000008970,24.755897664250362,-0.10124443976736597,0.12274588297219448,-0.8248296180353422,0.40946832897507246,0.7602741312861119
ENSTGUG00000014748,0.40168477033589123,0.21979012899252218,0.8750090013667641,0.25118613482742463,0.8016702037981365,0.9484330330419362
ENSTGUG00000004778,3.8920366711911822,-0.028174062128220642,0.2570753186669501,-0.10959458214159061,0.9127309076003084,0.9775962683913456
ENSTGUG00000010664,8.995231885074242,-1.213224519827531,0.24551288606200256,-4.941592025117328,7.74872271655417e-07,0.00043320525800682184
ENSTGUG00000014612,263.4772545856093,0.038338742715768884,0.08979126833885615,0.42697629095832956,0.6693965965676443,0.8960191314950143
ENSTGUG00000009575,540.0785698233692,-0.13169911571545168,0.13060675499989863,-1.0083637382733681,0.3132798744111668,0.6919965828558
ENSTGUG00000012951,10.287693737399993,0.08496265010447877,0.1985564316998351,0.4279017777319843,0.6687226327711759,0.8956946782105324
ENSTGUG00000003820,561.2868490315576,0.012403250430383641,0.04196857631616048,0.2955366018839106,0.7675839960318572,0.9355792297307759
ENSTGUG00000010159,408.4195126090842,-0.027170338476420156,0.059358784751284886,-0.45773070641969343,0.6471459244249109,0.8875919313262152
ENSTGUG00000005411,255.32519403976568,0.08252337988632305,0.048400387949168414,1.7050148435378587,0.08819165608118934,0.4159631911759733
ENSTGUG00000002600,1723.2632256194026,-0.09641664975608866,0.1430278714745304,-0.6741109181175083,0.500240798676275,0.8154377175039834
ENSTGUG00000015505,13.948081486091967,0.07853080428028374,0.1507106314288041,0.5210701032553353,0.6023179367673732,0.866504769696668
ENSTGUG00000016540,1.8569429895263134,1.416669086027418,0.6198582401794072,2.285472700366761,0.02228512539448159,0.2243494136352012
ENSTGUG00000016203,18.3446855244057,-0.540374120036983,0.21978812003090176,-2.4586138684884675,0.013947453842697195,0.17862006564053237
ENSTGUG00000013541,5.266456050659784,-0.0822614435352131,0.5987407793463722,-0.13739074800452966,0.8907219437228576,0.9713386502028457
ENSTGUG00000008161,759.1931044552529,0.0800395142925734,0.07708980980627894,1.0382632217371772,0.29914752619983354,0.679575011434865
ENSTGUG00000005564,159.96129072231557,0.16878101035047743,0.09205353061186371,1.8335093638301496,0.06672685732877894,0.372303011017392
ENSTGUG00000010614,256.00069778243903,-0.047886812746836004,0.05165124521503968,-0.9271182630248078,0.3538651348561157,0.7235083463885789
ENSTGUG00000015948,769.1525387213366,-0.041366593819940775,0.06706049378575052,-0.616854894509152,0.537330440232024,0.8361795013141861
ENSTGUG00000004763,1084.5947958160007,-0.15555231770431985,0.05041729862022857,-3.085296554185248,0.002033492885386907,0.07146818371081709
ENSTGUG00000010480,64.6119358009517,0.2556416904956713,0.1538847776769263,1.661253922284495,0.09666245997536325,0.43329074004958845
ENSTGUG00000010171,1.6307173230343042,-0.33416037702065776,0.448741915347272,-0.7446604954700032,0.45647698653822244,0.7899930143345579
ENSTGUG00000014788,17.5160510700765,0.11691751565230685,0.24551835265252203,0.47620682685900156,0.6339270363430289,0.8815375386406833
ENSTGUG00000007533,241.0766179083853,0.07484473567119211,0.08679188439064961,0.8623471675567791,0.38849650425001236,0.7462745172411849
ENSTGUG00000009578,620.7322301335035,-0.060129283863000246,0.05013035552271897,-1.199458556318233,0.23034969038644493,0.6072657980448687
ENSTGUG00000013365,110.34634098567795,0.04988474465377881,0.06698387415573435,0.7447276718841184,0.4564363671208115,0.7899930143345579
ENSTGUG00000001441,770.3589777649246,0.12699864127306681,0.03560238290750657,3.5671387952599614,0.0003609003469919154,0.02720007995673116
ENSTGUG00000009295,37.189435366199014,0.10699148005718542,0.5680777889728725,0.18833948824268254,0.8506105320593638,0.9627556448067033
ENSTGUG00000005744,106.19812967502199,-0.11660213911405605,0.1843895266201184,-0.6323685582982228,0.5271460742493235,0.8307144561974681
